Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-CSTipoPriorizacion.json	1254	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	15	26	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSTipoServicioAgendamiento.json	992	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTituloProfesional.json	3079	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	21	27	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PueblosOriginariosCS.json	1107	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	13	26	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AllergyIntoleranceIniciarLE.json	3781	3	0	0	0	0	0	61	0	22	0	0	0	0	0	0	0	0	0	0	199	1580	0	0	0	6	5	2
fsh-generated/resources/StructureDefinition-AppointmentAgendarLE.json	10136	2	0	0	0	0	0	140	1	17	0	0	0	0	0	0	0	1	0	0	351	713	0	0	0	8	1	2
fsh-generated/resources/StructureDefinition-BundleAgendarCirugiaLE.json	6270	3	0	0	0	0	0	84	0	16	0	0	0	0	0	0	0	1	0	0	386	873	0	0	0	9	0	4
fsh-generated/resources/StructureDefinition-BundleAgendarEntrevistaLE.json	6310	2	1	0	0	0	0	35	0	26	0	0	0	0	0	0	0	0	0	0	385	752	0	0	0	11	1	2
fsh-generated/resources/StructureDefinition-BundleAtenderLE.json	19777	3	0	0	0	0	0	239	0	50	0	0	1	0	0	0	0	2	0	0	1126	1918	0	0	0	25	3	4
fsh-generated/resources/StructureDefinition-BundleCierreLE.json	6540	1	0	0	0	0	0	34	0	15	0	0	0	0	0	0	0	1	0	0	377	695	0	0	0	8	1	2
fsh-generated/resources/StructureDefinition-BundleCirugiaLE.json	6101	2	0	0	0	0	0	40	0	14	0	0	0	0	0	0	0	1	0	0	370	598	0	0	0	7	0	3
fsh-generated/resources/StructureDefinition-BundleEntrevistaLE.json	7885	2	0	0	0	0	0	59	0	24	0	0	0	0	0	0	0	1	0	0	449	766	0	0	0	10	1	2
fsh-generated/resources/StructureDefinition-ConditionDiagnosticoLE.json	9147	2	0	0	0	0	0	52	0	15	0	0	1	0	0	0	0	1	0	0	328	475	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-Contactado.json	4064	1	1	0	0	0	0	11	0	74	0	0	0	0	0	0	0	1	0	0	117	169	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-EnCondicionCirugia.json	1423	2	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	33	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EncounterAtenderLE.json	4911	1	0	0	0	0	0	17	0	15	0	0	0	0	0	0	0	0	0	0	243	475	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-EncounterEntrevistaLE.json	5761	2	0	0	0	0	0	17	0	15	0	0	0	0	0	0	0	1	0	0	245	423	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-ExtensionMediodeContacto.json	2219	1	0	0	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0	0	70	104	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ExtensionMotivoCierreSolicitudCirugia.json	2614	2	0	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	76	104	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ExtensionResultadoEvaluacionPreQx.json	2635	1	0	0	0	0	0	8	0	5	0	0	0	0	0	0	0	0	0	0	77	109	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ExtensionStringFundamentoPriorizacion.json	1507	1	1	0	0	0	0	8	0	3	0	0	0	0	0	0	0	0	0	0	34	58	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ExtensionTipoPriorizacion.json	2494	2	0	0	0	0	0	20	0	6	0	0	0	0	0	0	0	0	0	0	78	104	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MedicationStatementLE.json	2343	1	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	1	0	0	98	164	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-Mencion.json	1451	1	0	0	0	0	0	6	0	3	0	0	0	0	0	0	0	0	0	0	33	64	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ObservationAnamnesisLE.json	4273	2	0	0	0	0	0	19	0	11	0	0	0	0	0	0	0	0	0	0	206	410	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ObservationNotasClinicasLE.json	4351	1	0	0	0	0	0	9	0	10	0	0	0	0	0	0	0	1	0	0	212	343	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-ObservationResultadoExamen.json	4819	2	0	0	0	0	0	9	0	20	0	0	0	0	0	0	0	0	0	0	243	372	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-OrganizationLE.json	2252	1	0	0	0	0	0	6	0	36	0	0	0	0	0	0	0	0	0	0	131	232	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-PaisOrigenMPI.json	2139	1	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	69	96	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-PatientLE.json	8100	2	0	0	0	0	0	15	0	28	0	0	0	0	0	0	0	2	0	0	413	698	0	0	0	18	1	2
fsh-generated/resources/StructureDefinition-PractitionerAdministrativoLE.json	7106	2	1	0	0	0	0	24	0	32	0	0	1	0	0	0	0	1	0	0	617	853	0	0	0	21	2	3
fsh-generated/resources/StructureDefinition-PractitionerProfesionalLE.json	18894	2	0	0	0	0	0	30	0	62	0	0	0	0	0	0	0	2	0	0	927	1167	0	0	0	17	0	5
fsh-generated/resources/StructureDefinition-PractitionerRoleLE.json	3305	2	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	1	0	0	188	293	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-ProcedureCirugiaLE.json	4967	1	0	0	0	0	0	15	0	9	0	0	0	0	0	0	0	0	0	0	163	240	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-PueblosAfrodescendiente.json	1490	2	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	35	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginarios.json	2553	1	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	72	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginariosPerteneciente.json	1439	2	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	33	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Religion.json	2215	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	1	0	0	69	109	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-RequirioComite.json	1365	1	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	33	60	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ServiceRequestCirugiaLE.json	12620	2	0	0	0	0	0	9	0	15	0	0	0	0	0	0	0	0	0	0	305	427	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ServiceRequestExamenLE.json	6397	1	1	0	0	0	0	7	0	10	0	0	1	0	0	0	0	1	0	0	230	316	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-SituacionCalle.json	1283	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	33	57	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CodigoExamen.json	1173	1	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	8	7166	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PueblosOriginariosVS.json	499	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TipoDeObservacion.json	2808	1	0	0	0	0	0	0	0	19607	0	0	0	0	0	0	0	0	0	0	13	918	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCondicionSalidaCirugia.json	913	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadMed.json	863	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadOdont.json	899	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEstablecimientoDestino.json	1076	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEstadoCivil.json	839	1	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	7	63	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSIdentificadorPrestador.json	1267	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMediodeContacto.json	871	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSModalidadAtencionCodigo.json	915	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	88	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMotivoCierreSolicitudCirugia.json	949	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMotivoNoContactabilidad.json	915	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMotivoSuspencionCirugia.json	919	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	29	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSPractitionerTipoRolLE.json	954	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSReligion.json	821	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSResultadoEvaluacionPreQuirurgica.json	993	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTerminologiasDiag.json	2150	2	0	0	0	0	0	0	0	9659	0	0	0	0	0	0	0	0	0	0	11	2701	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoAgendamiento.json	871	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoCirugiaPropuesta.json	899	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoConsulta.json	847	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	24	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSTipoPriorizacion.json	873	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoServicioAgendamiento.json	921	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTituloProfesional.json	875	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	40	0	0	0	0	0	0
