Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Condition-b97a87f6-060d-48de-9e4d-db93518fd278.json	1134	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Encounter-23b7f034-a998-44d7-9be4-0281be8222c0.json	1237	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	1	0	0	0
fsh-generated/resources/Encounter-6c7dae68-552d-44cb-b414-e5024ae8e0a0.json	1611	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/MedicationStatement-d853623b-9ad4-4ceb-8d25-09facfa877e3.json	577	2	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Observation-6f81d435-c6ca-4a73-9a59-2d89bc9b7e71.json	1080	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0
fsh-generated/resources/Observation-913614cd-2069-49be-a1d8-0bc0cdacd5f2.json	969	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0
fsh-generated/resources/Observation-de52c7f4-7022-4aab-9e7e-968fc792a9a4.json	1070	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0
fsh-generated/resources/Organization-5491b8d5-e06c-4f89-beb7-75a1989cdc81.json	441	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0
fsh-generated/resources/Patient-22e862c5-6d96-44ec-869c-dba001058cb3.json	3551	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	8	0	0	0	0	0	0
fsh-generated/resources/Practitioner-2d5d9db4-6ade-43c9-b4f5-cc68b9c7f210.json	1330	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-fbb0e12c-95ec-43f7-bff1-73009b307cb5.json	1936	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-0e5c9353-5f8e-4801-b7fc-59395f14344c.json	641	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-2b238804-f4bd-4005-82d2-9777aa09bea8.json	637	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-4d1c4f8b-1f89-47a3-a765-fdfe5935a3aa.json	637	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-5a4ca080-8d59-4409-92f3-e6fc1eb855d6.json	638	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-96f2b566-b17b-4e4e-ada0-3986748990ee.json	637	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ec19af63-cab4-46b5-a5d7-8df62f596e41.json	640	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Procedure-abfca780-745d-4c35-ae8a-fd0dbc3a9b16.json	1246	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-38a17703-0731-4c3f-88fd-1202dc99d7ce.json	1965	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-aecacd57-d7cf-4cb7-8bfd-339dc53d6e83.json	926	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AllergyIntoleranceIniciarLE.json	3781	1	0	0	0	0	0	55	0	26	0	0	0	0	0	0	0	0	0	0	203	1333	0	0	0	3	1	2
fsh-generated/resources/StructureDefinition-AppointmentAgendarLE.json	10679	3	0	0	0	0	0	281	0	19	0	0	0	0	0	0	0	1	0	0	336	714	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-BundleAgendarCirugiaLE.json	6270	2	0	0	0	0	0	36	0	17	0	0	0	0	0	0	0	1	0	0	405	897	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-BundleAgendarEntrevistaLE.json	6310	1	0	0	0	0	0	36	0	25	0	0	0	0	0	0	0	0	0	0	402	727	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-BundleAtenderLE.json	19777	4	0	0	0	0	0	95	0	54	0	0	1	0	0	0	0	2	0	0	1214	1863	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-BundleCierreLE.json	6540	2	0	0	0	0	0	37	0	18	0	0	0	0	0	0	0	1	0	0	396	674	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-BundleCirugiaLE.json	6101	2	0	0	0	0	0	45	0	17	0	0	0	0	0	0	0	1	0	0	387	653	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-BundleEntrevistaLE.json	7885	2	0	0	0	0	0	75	0	27	0	0	0	0	0	0	0	1	0	0	476	785	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ConditionDiagnosticoLE.json	9147	2	0	0	0	0	0	47	0	19	0	0	0	0	0	0	0	0	0	0	354	523	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-Contactado.json	4064	2	0	0	0	0	0	11	0	45	0	0	0	0	0	0	0	1	0	0	123	169	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-EnCondicionCirugia.json	1423	1	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	36	84	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EncounterAtenderLE.json	4911	2	0	0	0	0	0	19	0	16	0	0	0	0	0	0	0	0	0	0	267	402	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EncounterEntrevistaLE.json	5779	2	0	0	0	0	0	17	0	16	0	0	0	0	0	0	0	1	0	0	262	389	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ExtensionMediodeContacto.json	2219	2	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	73	112	0	0	0	1	0	3
fsh-generated/resources/StructureDefinition-ExtensionMotivoCierreSolicitudCirugia.json	2614	1	0	0	0	0	0	10	0	6	0	0	1	0	0	0	0	0	0	0	77	110	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ExtensionResultadoEvaluacionPreQx.json	2635	2	0	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	103	115	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ExtensionStringFundamentoPriorizacion.json	1507	1	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	35	65	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ExtensionTipoPriorizacion.json	2494	2	0	0	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0	0	76	120	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-MedicationStatementLE.json	2343	2	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	1	0	0	102	188	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Mencion.json	1451	1	1	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	35	93	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ObservationAnamnesisLE.json	4697	2	0	0	0	0	0	23	0	14	0	0	0	0	0	0	0	0	0	0	260	375	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ObservationNotasClinicasLE.json	4775	1	0	0	0	0	0	7	0	31	0	0	0	0	0	0	0	1	0	0	230	392	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ObservationResultadoExamen.json	5243	2	0	0	0	0	0	10	0	21	0	0	0	0	0	0	0	0	0	0	251	393	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-OrganizationLE.json	2252	1	0	0	0	0	0	7	0	27	0	0	0	0	0	0	0	1	0	0	128	242	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PaisOrigenMPI.json	2139	1	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	68	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PatientLE.json	8100	2	0	0	0	0	0	16	0	39	0	0	0	0	0	0	0	1	0	0	412	713	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-PractitionerAdministrativoLE.json	7106	2	0	0	0	0	0	23	0	58	0	0	1	0	0	0	0	1	0	0	598	870	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-PractitionerProfesionalLE.json	18894	3	0	0	0	0	0	28	0	57	0	0	0	0	0	0	0	3	0	0	869	1216	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-PractitionerRoleLE.json	3305	1	0	0	0	0	0	7	0	12	0	0	1	0	0	0	0	0	0	0	184	335	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ProcedureCirugiaLE.json	4967	2	0	0	0	0	0	6	0	11	0	0	0	0	0	0	0	1	0	0	162	257	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-PueblosAfrodescendiente.json	1490	1	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	34	76	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginarios.json	2553	1	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	72	127	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginariosPerteneciente.json	1439	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	34	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Religion.json	2215	1	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	69	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-RequirioComite.json	1365	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	33	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ServiceRequestCirugiaLE.json	13779	2	0	0	0	0	0	9	0	28	0	0	0	0	0	0	0	1	0	0	317	403	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-ServiceRequestExamenLE.json	6396	1	1	0	0	0	0	18	0	17	0	0	0	0	0	0	0	1	0	0	230	330	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SituacionCalle.json	1283	2	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	33	112	0	0	0	1	0	0
fsh-generated/resources/ValueSet-CodigoExamen.json	1173	1	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	8	3918	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PueblosOriginariosVS.json	901	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TipoDeObservacion.json	2808	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	13	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCondicionSalidaCirugia.json	913	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadMed.json	863	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	66	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadOdont.json	899	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEstablecimientoDestino.json	1076	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEstadoCivil.json	839	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentificadorPrestador.json	1267	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	41	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSMediodeContacto.json	871	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	8	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSModalidadAtencionCodigo.json	915	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMotivoCierreSolicitudCirugia.json	949	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMotivoNoContactabilidad.json	915	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSMotivoSuspencionCirugia.json	919	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSPractitionerTipoRolLE.json	954	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSReligion.json	821	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSResultadoEvaluacionPreQuirurgica.json	993	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTerminologiasDiag.json	2150	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	428	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoAgendamiento.json	871	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoCirugiaPropuesta.json	899	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	36	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSTipoConsulta.json	847	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoPriorizacion.json	873	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoServicioAgendamiento.json	921	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTituloProfesional.json	875	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	48	0	0	0	0	0	0
