Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/RelatedPerson-3cb8e117-fd2c-493f-b1e4-43bf1ae75bd7.json	1013	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-PacienteUrgencia.json	8087	2	0	0	0	0	0	74	0	97	0	0	1	0	0	0	0	2	0	0	517	2417	0	1	0	10	1	1
fsh-generated/resources/StructureDefinition-PaisOrigenMPI.json	2097	1	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	0	0	0	84	267	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PueblosAfrodescendiente.json	1448	2	0	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	40	124	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginarios.json	2490	2	0	0	0	0	0	10	0	6	0	0	0	0	0	0	0	0	0	0	86	189	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginariosPerteneciente.json	1397	1	0	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	40	258	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Religion.json	2152	2	0	0	0	0	0	9	0	27	0	0	0	0	0	0	0	0	0	0	91	204	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SituacionCalle.json	1241	1	0	0	0	0	0	9	0	3	0	0	0	0	0	0	0	0	0	0	43	91	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-acompanante-urgencia.json	4233	2	0	0	0	0	0	22	0	13	0	0	0	0	0	0	0	1	0	0	205	304	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-anexo-direccion-residencia.json	1431	1	0	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	39	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-antecedente-acv.json	4573	2	0	0	0	0	0	31	0	25	0	0	0	0	0	0	0	0	0	0	357	560	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-antecedente-cancer.json	4568	1	0	0	0	0	0	84	0	16	0	0	0	0	0	0	0	1	0	0	293	504	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-antecedente-dlp.json	4560	2	0	0	0	0	0	31	0	14	0	0	0	0	0	0	0	1	0	0	293	488	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-antecedente-dm2.json	4571	7	0	0	0	0	0	30	0	13	0	0	1	0	0	0	0	0	0	0	296	513	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-antecedente-enf-coronaria.json	4606	2	0	0	0	0	0	30	0	13	0	0	0	0	0	0	0	1	0	0	293	444	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-antecedente-epoc.json	4591	1	0	0	0	0	0	26	1	14	0	0	0	0	0	0	0	1	0	0	298	466	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-antecedente-hta.json	4569	2	0	0	0	0	0	24	0	13	0	0	0	0	0	0	0	0	0	0	289	532	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-antecedente-insuf-cardiaca.json	4612	2	0	0	0	0	0	24	0	23	0	0	0	0	0	0	0	1	0	0	290	521	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-antecedentes-alergia.json	3735	1	0	0	0	0	0	188	0	73	0	0	0	0	0	0	0	0	0	0	216	408	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-bundle-admision.json	6301	2	0	0	0	0	0	116	0	42	0	0	0	0	0	0	0	2	0	0	632	1301	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-bundle-atencion.json	13759	2	0	0	0	0	0	242	0	88	0	0	1	0	0	0	0	4	0	0	1928	3609	0	0	0	32	0	2
fsh-generated/resources/StructureDefinition-bundle-categorizacion.json	6321	2	0	0	0	0	0	159	0	36	0	0	0	0	0	0	0	2	0	0	800	2008	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-bundle-egreso.json	5242	2	0	0	0	0	0	112	0	39	0	0	0	0	0	0	0	2	0	0	743	1956	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-codigo-categorizacion.json	3647	1	0	0	0	0	0	10	0	15	0	0	0	0	0	0	0	1	0	0	263	692	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-comuna.json	1382	2	1	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	39	81	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-consulta-accidente.json	1359	1	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	38	81	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-egreso-urgencia.json	3555	1	0	0	0	0	0	11	0	26	0	0	0	0	0	0	0	1	0	0	276	448	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-encounter-admision.json	7434	2	0	0	0	0	0	10	0	29	0	0	1	0	0	0	0	0	0	0	342	480	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-encounter-categorizacion.json	4809	2	0	0	0	0	0	10	0	29	0	0	0	0	0	0	0	1	0	0	417	545	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-encuentro-atencion.json	14756	2	0	0	0	0	0	21	0	61	0	0	0	0	0	0	0	1	0	0	718	1218	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-episodio-urgencia.json	3562	2	0	0	0	0	0	8	0	10	0	0	0	0	0	0	0	1	0	0	167	299	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-evolucion-clinica.json	1458	1	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	39	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-examenes-categorizacion.json	16969	6	0	0	0	0	0	46	0	55	0	0	0	0	0	0	0	2	0	0	1078	2230	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-fecha-realizacion-solicitud.json	1592	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	44	88	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-fecha-resultado-solicitud.json	1558	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	40	81	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-fecha-solicitud-especialista.json	1625	1	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	38	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-hipotesis-diagnostica.json	4104	2	0	0	0	0	0	12	0	11	0	0	0	0	0	0	0	1	0	0	282	473	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-identidad-genero.json	1450	1	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	40	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-indicacion-term-urg.json	3538	2	0	0	0	0	0	22	0	10	0	0	0	0	0	0	0	0	0	0	235	432	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-indicaciones.json	1411	1	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	86	71	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-ley-previsional.json	1463	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	103	70	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medio-llegada.json	1479	1	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	41	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-message-header-urgencia.json	2767	1	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	1	0	0	155	469	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-morbilidad-previa.json	1450	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	41	100	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-motivo-consulta-categorizacion.json	2345	2	0	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	224	562	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-nacionalidad.json	1446	1	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	40	92	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-observacion-anamnesis.json	3508	1	0	0	0	0	0	14	0	10	0	0	0	0	0	0	0	1	0	0	263	551	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-observacion-atencion.json	14864	2	1	0	0	0	0	31	0	43	0	0	1	0	0	0	0	1	0	0	1016	1809	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-observacion-egreso.json	17682	3	0	0	0	0	0	33	0	37	0	0	0	0	0	0	0	2	0	0	967	2077	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-observacion-evol-clin.json	3602	2	0	0	0	0	0	21	0	12	0	0	0	0	0	0	0	1	0	0	245	496	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-observacion-morb-prev.json	3745	1	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	1	0	0	259	575	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-organizacion-establecimiento.json	2540	2	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	138	237	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-pais-emisor-documento.json	1497	1	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	40	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-pais-origen.json	1457	1	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	38	77	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-prevision.json	1404	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	39	82	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-procedencia.json	1509	1	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	39	127	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-profesional-medico.json	7903	2	0	0	0	0	0	24	0	30	0	0	0	0	0	0	0	2	0	0	801	1729	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-profesional-no-medico.json	6150	1	0	0	0	0	0	23	0	40	0	0	0	0	0	0	0	2	0	0	683	1395	0	0	0	18	0	0
fsh-generated/resources/StructureDefinition-pueblo-indigena.json	5128	2	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	112	178	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-region.json	1386	1	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	38	102	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-segundo-apellido.json	1475	2	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	39	93	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-servicio-salud.json	1534	1	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	38	147	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-sexo-biologico.json	1426	1	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	38	77	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-solcitud-urgencia.json	3261	2	1	0	0	0	0	6	0	8	0	0	0	0	0	0	0	1	0	0	164	693	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tipo-via-residencia.json	1450	1	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	39	99	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-titulo-profesional-categorizador.json	1659	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	40	80	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PueblosOriginariosVS.json	457	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	8	3148	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSEstadoCivil.json	797	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	63	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSReligion.json	779	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	46	0	0	0	0	0	0
fsh-generated/resources/ValueSet-abandono.json	431	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-categorizacion-paciente.json	718	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	9	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-codigo-deis-establecimientos.json	511	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	405	0	0	0	0	0	0
fsh-generated/resources/ValueSet-codigo-deis-servicios-salud.json	498	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	34	0	0	0	0	0	0
fsh-generated/resources/ValueSet-codigo-paises.json	436	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	115	0	0	0	0	0	0
fsh-generated/resources/ValueSet-codigo-procedencia.json	486	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-comunas.json	399	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	166	0	0	0	0	0	0
fsh-generated/resources/ValueSet-destino-fallecido.json	509	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	1	0	0
fsh-generated/resources/ValueSet-destino-traslado.json	472	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-especialidad-medica.json	466	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	63	0	0	0	0	0	0
fsh-generated/resources/ValueSet-especialidad-odontologica.json	477	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-estado-antecedente.json	764	1	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	10	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eventos-urgencia.json	435	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fallecido.json	453	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-identidad-genero.json	436	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indicacion-alta.json	528	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indicacion-hospitalizacion.json	593	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indicacion-traslado-otro-centro.json	647	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	27	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lesion-autoinflingida.json	463	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	25	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ley-previsional.json	426	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-medio-llegada.json	425	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-prevision.json	463	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-provincias.json	417	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	54	0	0	0	0	0	0
fsh-generated/resources/ValueSet-pueblo-indigena.json	442	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-regiones.json	405	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-relacion-acompanante.json	479	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	7	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-servicio-salud.json	453	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	30	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sexo-biologico.json	424	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tipo-egreso.json	580	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	23	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tipo-sistema-categorizacion.json	510	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tipo-solicitud.json	494	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tipo-via-residencia.json	465	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tipos-participante-encounter.json	632	1	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	1	0	0
fsh-generated/resources/ValueSet-titulo-profesional-categorizador.json	860	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-titulo-profesional-medico.json	707	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-titulo-profesional-no-medico.json	838	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-titulo-profesional.json	527	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unidad-hospitalaria-destino.json	582	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	57	0	0	0	0	0	0
