Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-CSEspecialidadFarma.json	1217	3	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	15	40	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSEspecialidadMed.json	5963	4	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	37	52	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSEspecialidadOdont.json	1881	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	39	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSEstadoCivil.json	1226	3	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSGrupoMarcas.json	1585	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	16	34	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSIdentidadDeGenero.json	1252	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSLeyPrevisionales.json	1756	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	17	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSLeyReparacion.json	1155	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSNivelEducacionalDesc.json	1039	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSOcupacionesDet.json	45106	7	0	0	0	0	0	0	2	34	0	0	1	0	0	0	0	1	0	0	200	94	0	0	0	7	0	2
fsh-generated/resources/CodeSystem-CSOrigenDiscapacidad.json	1234	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	32	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSPrevision.json	1611	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	17	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSReligion.json	1396	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	35	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTipoObservacion.json	1128	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTituloProfesional.json	3090	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	24	34	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSTramosFONASA.json	1013	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	31	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSUNivelAprob.json	1352	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	34	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSValoracionDesempeno.json	1156	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CScalificacionPrevisional.json	1072	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	57	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PueblosOriginariosCS.json	1098	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	16	30	0	0	0	0	0	0
fsh-generated/resources/Coverage-CoberturaFONASAEjemplo.json	1355	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0
fsh-generated/resources/Group-AgrupacionMarcas.json	544	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	14	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploNivelEducacional.json	1617	4	0	0	0	0	0	0	1	29	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploOcupacion.json	979	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploSituacionDiscapacidad.json	1959	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MPI.PDQm.match.json	3614	3	8	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	25	12	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MPI.PIXm.pix.json	2613	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	20	12	0	0	0	0	0	0
fsh-generated/resources/Organization-FONASA.json	2492	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationLEEjemplo.json	1694	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroEntradaIhe-PDQm.json	2284	3	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	13	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroEntradaIhe-PIXm.json	419	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroSalidaIhe-PIXm.json	695	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	26	0	0	0	0	0	0
fsh-generated/resources/Patient-DuplicadoMPIPaciente.json	9180	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	13	0	0	0	0	0	0
fsh-generated/resources/Patient-EjemploPacienteBusqueda.json	796	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0
fsh-generated/resources/Patient-MinsalPacienteEjemplo.json	7223	4	0	0	0	0	0	0	1	45	0	0	0	0	0	0	0	0	0	0	30	13	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractiAdmin.json	2138	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractiProf.json	3256	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	11	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-EjemploAcompanate.json	3059	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	13	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mpi-paciente-segundoApellido.json	883	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BundleSearchINSHPD.json	2656	3	0	0	0	0	0	51	0	25	0	0	0	0	0	0	0	1	0	0	263	1730	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-BundleSearchMPI.json	2297	3	0	0	0	0	0	126	0	19	0	0	0	0	0	0	0	1	0	0	259	659	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-BundleSearchMPIMatch.json	4347	7	3	0	0	0	0	49	0	87	0	0	0	0	0	0	0	0	0	0	357	788	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-BundleSearchProfHPD.json	3056	4	6	0	0	0	0	151	1	11	0	0	0	0	0	0	0	1	0	0	244	620	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-MINSALAcompanante.json	2876	12	1	0	0	0	0	21	0	10	0	0	0	0	0	0	0	0	0	0	137	280	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-MINSALAgrupacionPorMarcas.json	1711	4	0	0	0	0	0	24	0	7	0	0	0	0	0	0	0	0	0	0	124	247	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-MINSALCobertura.json	12822	4	0	0	0	0	0	51	0	37	0	0	1	0	0	0	0	1	0	0	570	783	0	0	0	12	0	0
fsh-generated/resources/StructureDefinition-MINSALNivelEducacional.json	6833	3	0	0	0	0	0	69	0	27	0	0	0	0	0	0	0	1	0	0	431	908	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MINSALOcupacion.json	4892	3	0	0	0	0	0	74	0	18	0	0	0	0	0	0	0	1	0	0	437	628	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MINSALPaciente.json	10521	3	0	0	0	0	0	31	0	38	0	0	0	0	0	0	0	2	0	0	559	924	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-MINSALPacienteBusqueda.json	6930	3	0	0	0	0	0	56	0	23	0	0	3	0	0	0	0	1	0	0	578	849	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-MINSALPractitionerAdministrativo.json	7055	3	0	0	0	0	0	46	0	38	0	0	0	0	0	0	0	2	0	0	728	1051	0	0	0	15	1	2
fsh-generated/resources/StructureDefinition-MINSALPrestadorOrganizacional.json	2126	3	0	0	0	0	0	11	0	11	0	0	0	0	0	0	0	0	0	0	172	365	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-MINSALPrestadorProfesional.json	23246	4	0	0	0	0	0	38	0	61	0	0	1	0	0	0	0	3	0	0	1246	1729	0	0	0	27	0	3
fsh-generated/resources/StructureDefinition-MINSALSituacionDiscapacidad.json	7509	4	0	0	0	0	0	53	0	29	0	0	0	0	0	0	0	1	0	0	444	710	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-Mencion.json	1437	2	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	43	86	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PaisOrigenMPI.json	2125	3	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	84	138	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ParametrosEntradaPDQmMpi.json	3865	3	4	0	0	0	0	13	0	9	0	0	0	0	0	0	0	1	0	0	158	282	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ParametrosEntradaPixmMpi.json	3008	2	4	0	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	171	284	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-ParametrosSalidaPixmMpi.json	2368	3	3	0	0	0	0	15	0	11	0	0	0	1	0	0	0	0	0	0	185	323	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-PueblosAfrodescendiente.json	1476	2	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	43	81	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginarios.json	3506	3	0	0	0	0	0	6	0	10	0	0	0	0	0	0	0	1	0	0	94	131	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Religion.json	2194	2	0	0	0	0	0	5	0	35	0	0	0	0	0	0	0	0	0	0	88	133	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SituacionCalle.json	1269	3	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	43	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ValorDeLaClase.json	1398	2	0	0	0	0	0	4	1	12	0	0	0	0	0	0	0	0	0	0	41	82	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PueblosOriginariosVS.json	486	3	0	0	0	0	0	0	1	86	0	0	0	0	0	0	0	0	0	0	12	4752	0	1	0	1	0	0
fsh-generated/resources/ValueSet-VSClasesDeCobertura.json	1039	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	52	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSComponenteDiscapacidad.json	962	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	53	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadBioqca.json	925	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadFarma.json	937	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadMed.json	865	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	70	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadOdont.json	885	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEstadoCivil.json	827	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSGrupoMarcas.json	871	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentidadDeGenero.json	867	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentificadorPrestador.json	1299	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSLeyPrevisionales.json	990	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	51	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSLeyReparacion.json	978	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	10	43	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSNivelEducacionalDesc.json	963	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSOcupacionesDet.json	916	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	248	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSOrigenDiscapacidad.json	869	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSPrevision.json	815	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	49	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSReligion.json	809	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	115	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSSistemasComunicacion.json	1136	3	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	15	41	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoObservacion.json	922	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	39	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposIdentificadorPaciente.json	2048	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	45	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSTituloProfesional.json	879	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTramosFONASA.json	839	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSUNivelAprob.json	874	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSValoracionDesempeno.json	877	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	12	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VScalificacionPrevisional.json	901	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	37	0	0	0	0	0	0
