Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-CSLeyPrevisionales.json	1758	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	99	230	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSLeyReparacion.json	1157	11	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	65	170	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSNivelEducacionalDesc.json	1041	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	59	140	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSOcupacionesDet.json	45106	17	0	0	0	0	0	0	6	50	0	0	1	0	0	0	0	1	0	0	1031	311	0	0	0	30	0	2
fsh-generated/resources/CodeSystem-CSOrigenDiscapacidad.json	1236	9	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	62	259	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-CSPrevision.json	1613	11	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	87	218	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSReligion.json	1398	10	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	92	155	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSTipoIdentificador.json	2594	9	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	99	144	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTipoObservacion.json	1130	10	0	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	59	169	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSTituloProfesional.json	3092	9	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	136	129	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSTramosFONASA.json	1015	13	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	72	134	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSUNivelAprob.json	1352	8	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	63	177	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSValoracionDesempeno.json	1158	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	57	175	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CScalificacionPrevisional.json	1074	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	47	154	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-PuebloOriginarioCS.json	1094	6	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	51	166	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cs-pais-desconocido.json	843	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	40	149	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-MPIMaritalStatusMap.json	2939	6	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	78	122	0	0	0	2	0	0
fsh-generated/resources/Coverage-CoberturaFONASAEjemplo.json	1355	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	78	99	0	0	0	0	0	0
fsh-generated/resources/Group-AgrupacionMarcas.json	544	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	44	88	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploNivelEducacional.json	1617	6	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	74	101	0	0	1	0	0	0
fsh-generated/resources/Observation-EjemploOcupacion.json	979	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	49	100	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploSituacionDiscapacidad.json	1959	6	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	49	84	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MPI.PDQm.match.json	3638	8	0	0	7	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	79	117	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MPI.PIXm.pix.json	2613	6	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	73	137	0	0	0	1	0	0
fsh-generated/resources/Organization-FONASA.json	395	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	40	92	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationLEEjemplo.json	1661	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	51	74	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroEntradaIhe-PDQm.json	2296	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	75	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroEntradaIhe-PIXm.json	419	6	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	74	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroSalidaIhe-PIXm.json	695	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	77	0	0	0	0	0	0
fsh-generated/resources/Patient-DuplicadoMPIPaciente.json	4260	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	81	91	0	0	0	0	0	0
fsh-generated/resources/Patient-EjemploPacienteBusqueda.json	808	6	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	87	0	0	0	0	0	0
fsh-generated/resources/Patient-MinsalPacienteEjemplo.json	7086	7	0	0	1	0	0	0	1	68	0	0	0	0	0	0	0	0	0	0	98	106	0	0	1	0	0	0
fsh-generated/resources/Practitioner-EjemploPractiAdmin.json	2105	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	86	125	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractiProf.json	3256	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	59	84	0	0	0	0	0	1
fsh-generated/resources/RelatedPerson-EjemploAcompanate.json	819	6	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	38	112	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mpi-paciente-segundoApellido.json	905	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	48	119	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BundleSearchINSHPD.json	2685	6	0	200	0	0	0	0	1	62	0	0	0	0	0	0	0	1	0	0	842	2639	0	1	0	16	0	0
fsh-generated/resources/StructureDefinition-BundleSearchMPI.json	2596	6	0	382	1	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	795	1427	0	0	0	24	0	1
fsh-generated/resources/StructureDefinition-BundleSearchMPIMatch.json	4790	5	0	141	2	0	0	0	0	45	0	0	0	0	0	0	0	2	0	0	1159	1590	0	0	0	30	0	1
fsh-generated/resources/StructureDefinition-BundleSearchProfHPD.json	3087	6	0	631	13	0	0	0	0	31	0	0	1	0	0	0	0	1	0	0	858	1973	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-MINSALAcompanante.json	4221	5	0	108	3	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	562	1125	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-MINSALAgrupacionPorMarcas.json	1711	5	0	48	1	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	397	1652	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MINSALCobertura.json	12822	7	0	132	0	0	0	0	0	75	0	0	0	0	0	0	0	1	0	0	2426	1559	0	0	0	31	1	1
fsh-generated/resources/StructureDefinition-MINSALNivelEducacional.json	7199	6	0	163	1	0	0	0	0	48	0	0	0	0	0	0	0	2	0	0	1623	2209	0	0	0	24	0	1
fsh-generated/resources/StructureDefinition-MINSALOcupacion.json	5142	6	0	91	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	1557	2103	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-MINSALPaciente.json	13050	8	0	46	1	0	0	0	0	58	0	0	1	0	0	0	0	2	0	0	2244	2440	0	0	0	32	0	1
fsh-generated/resources/StructureDefinition-MINSALPacienteBusqueda.json	10237	7	0	130	0	0	0	0	0	96	0	0	0	0	0	0	0	3	0	0	2068	1796	0	0	0	34	1	2
fsh-generated/resources/StructureDefinition-MINSALPractitionerAdministrativo.json	7055	8	0	62	1	0	0	0	0	88	0	0	1	0	0	0	0	4	0	0	2258	1473	0	1	0	37	0	3
fsh-generated/resources/StructureDefinition-MINSALPrestadorOrganizacional.json	1597	7	0	16	0	0	0	0	0	24	0	0	0	0	0	0	0	2	0	0	486	1103	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-MINSALPrestadorProfesional.json	23041	9	0	86	1	0	0	0	0	134	0	0	0	0	0	0	0	6	0	0	5080	2586	0	0	0	63	1	5
fsh-generated/resources/StructureDefinition-MINSALSituacionDiscapacidad.json	7933	7	0	90	0	0	0	0	0	48	0	0	1	0	0	0	0	2	0	0	2392	1436	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-Mencion.json	1437	6	0	9	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	214	879	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-NIDAddress.json	2384	7	0	14	1	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	738	1267	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PaisOrigenMPI.json	2152	6	0	10	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	528	820	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ParametrosEntradaPDQmMpi.json	4917	7	0	34	6	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	910	1113	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ParametrosEntradaPixmMpi.json	3008	6	0	42	4	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	995	1055	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ParametrosSalidaPixmMpi.json	2370	7	0	48	10	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	1015	920	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-PueblosAfrodescendiente.json	1476	6	0	9	2	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	234	745	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginariosMPI.json	3521	8	0	14	2	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	500	767	0	0	0	5	1	0
fsh-generated/resources/StructureDefinition-Religion.json	2194	7	0	11	1	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	525	628	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-SituacionCalle.json	1269	7	0	9	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	165	685	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ValorDeLaClase.json	1398	6	0	9	1	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	129	704	0	0	0	3	0	0
fsh-generated/resources/ValueSet-PueblosOriginariosVS.json	484	7	0	0	0	0	1	0	0	67	0	0	0	0	0	0	0	0	0	0	36	440	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSClasesDeCobertura.json	1041	7	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	39	461	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSComponenteDiscapacidad.json	964	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	40	290	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadBioqca.json	927	7	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	58	496	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSEspecialidadFarma.json	939	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	47	457	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadMed.json	867	7	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	48	1327	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSEspecialidadOdont.json	887	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	64	487	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEstadoCivil.json	829	8	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	63	397	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSGrupoMarcas.json	873	7	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	47	390	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentidadDeGenero.json	869	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	49	340	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentificadorPrestador.json	1301	9	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	57	235	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSLeyPrevisionales.json	992	7	0	0	1	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	43	341	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSLeyReparacion.json	980	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	42	503	0	0	0	1	0	1
fsh-generated/resources/ValueSet-VSNivelEducacionalDesc.json	965	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	48	316	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSOcupacionesDet.json	916	6	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	46	6839	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSOrigenDiscapacidad.json	871	8	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	42	442	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSPrevision.json	817	8	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	52	414	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSReligion.json	811	8	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	47	309	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSSistemasComunicacion.json	1234	8	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	38	373	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSTipoIdentificador.json	907	7	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	33	718	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoObservacion.json	924	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	328	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSTiposIdentificadorPaciente.json	2055	7	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	46	429	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTituloProfesional.json	881	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	669	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSTramosFONASA.json	841	8	0	0	1	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	32	293	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSUNivelAprob.json	874	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	408	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSValoracionDesempeno.json	879	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	31	316	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VScalificacionPrevisional.json	903	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	364	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vs-codigos-paises-nid.json	1161	8	0	0	0	0	0	0	0	1138	0	0	0	0	0	0	0	0	0	0	41	5349	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\fsh-generated\includes\fsh-link-references.md	6926	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\fsh-generated\includes\menu.xml	1908	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\data\features.yml	404	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\pagecontent\changes.md	7756	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\pagecontent\index.md	8398	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\pagecontent\negocioHPD.md	1274	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\pagecontent\negocioMPI.md	2256	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\pagecontent\StructureDefinition-MINSALPaciente-intro.md	1234	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\pagecontent\transaccionesBusquedasHPD.md	11742	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\pagecontent\transaccionesBusquedasMPI.md	36393	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
\template\config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\template\config\_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\images\DiagramaFlujoMPI.png	440348	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\images\HPD.png	63194	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\images\im.pdf	1895907	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\images\PDQm.png	26998	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\images\PDQtrans.png	63856	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\images\PIXm.png	47610	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
C:\Users\franco.ulloa\Documents\sushi\NID_PUBLISH_Hl7\temp\ig-builds\hl7.fhir.cl.minsal.nid#0.4.8\input\images\PIXmtrans.png	32622	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
\temp\pages\_includes\artifacts.xml	54656	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0
