URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/Procedencia,0.1.1,active,,VSProcedencia,Procedencia,"Códigos de lugares físicos desde donde proviene el paciente cuando concurre a la atención de urgencia.","StructureDefinition/EncounterUrg","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/PueblosOriginariosVS,0.1.1,active,,PueblosOriginariosVS,Pueblos Originarios de Chile,"Pueblos Originarios de Chile","StructureDefinition/PueblosOriginarios","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/RelacionAcompanante,0.1.1,active,,VSRelacionAcompanante,Relación Acompañante,"Conjunto de códigos que representan la relación del acompañante con el paciente.","StructureDefinition/AcompananteUrg","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/SignosVitales,0.1.1,active,,VSSignosVitales,Signos Vitales,"Códigos empleados para registrar los diferentes signos vitales de un paciente en un servicio de urgencia.","StructureDefinition/ObservationSignosVitales","LOINC"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/TipoParticipanteEncuentroUrgencia,0.1.1,active,,VSTipoParticipanteEncuentroUrgencia,Tipo Participante Encuentro Urgencia,"Códigos de los tipos de participante de un Encounter","StructureDefinition/EncounterUrg","THO (V3),Internal,THO"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/TituloProfesional,0.1.1,active,,VSTituloProfesional,Título Profesional,"Códigos de los títulos profesionales de un profesional de la salud que participa de la atención de un paciente","StructureDefinition/PrestadorProfesional","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/VSCodigosUrgencia,0.1.1,active,,VSCodigosUrgencia,Códigos de Urgencia,"Códigos creados para registrar información dentro de la atención de urgencia",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/VSEstadoCivil,0.1.1,active,,VSEstadoCivil,EstadoCivil,"EstadoCivil","StructureDefinition/PatientUrg","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/VSReligion,0.1.1,active,,VSReligion,Religion,"Religion","StructureDefinition/Religion","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/VSTerminologiasDiag,0.1.1,active,,VSTerminologiasDiag,TerminologiasDiag,"TerminologiasDiag","StructureDefinition/ConditionDiagnosticoLE","SCT,hl7.terminology.r4"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/abandono,0.1.1,active,,VSAbandono,Abandono,"Códigos asociados al tipo de abandono del paciente desde urgencia.","StructureDefinition/Abandono","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/categorizacion-urgencia,0.1.1,active,,VSCategorizacionUrgencia,Categorización Urgencia,"Códigos de categorización asociados a la urgencia de pacientes en el sistema de salud chileno","StructureDefinition/EncounterUrg","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/destino-fallecido,0.1.1,active,,VSDestinoFallecido,Destino Fallecido,"Códigos asociados a la situación final de los usuarios fallecidos durante la atención de urgencia.","StructureDefinition/Fallecido","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/destino-traslado,0.1.1,active,,VSDestinoTraslado,Destino Traslado,"Códigos asociados a destino de traslado del paciente desde urgencia.",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/especialidad-odontologica,0.1.1,active,,VSEspecialidadOdontologica,Especialidad Odontológica,"Códigos de especialidades odontológicas (Norma 821)","StructureDefinition/PrestadorProfesional","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/eventos-urgencia,0.1.1,active,,VSEventosUrgencia,Eventos Urgencia,"Códigos de eventos de urgencia",,"Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/fallecido,0.1.1,active,,VSFallecido,Fallecido,"Códigos asociados al momento en que el paciente fallece en el servicio de urgencia.","StructureDefinition/Fallecido","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/indicacion-alta,0.1.1,active,,VSIndicacionAlta,Indicación de Alta,"Códigos asociados al destino de alta dados por parte del profesional médico al usuario posterior a su atención de urgencia.","StructureDefinition/IndicacionAlta","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/indicacion-hospitalizacion,0.1.1,active,,VSIndicacionHospitalizacion,Indicación Hospitalización,"Códigos asociados al destino de hospitalización dados por parte del profesional médico al usuario posterior a su atención de urgencia.","StructureDefinition/IndicacionHospitalizacion","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/indicacion-traslado-otro-centro,0.1.1,active,,VSIndicacionTrasladoOtroCentro,Indicación Traslado Otro Centro,"Códigos correspondientes a la derivación  o traslado del usuario a otro centro asistencial de salud, el cual puede ser o no perteneciente al Servicio Nacional de Salud.","StructureDefinition/IndicacionDerivacion","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/lesion-autoinflingida,0.1.1,active,,VSLesionAutoinflingida,Lesión Autoinflingida,"Códigos de lesión autoinflingida","StructureDefinition/ObservacionLesionAutoInfligida","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/tipo-egreso,0.1.1,active,,VSTipoEgreso,Tipo Egreso,"Corresponde a códigos asociados a la decisión del médico u odontólogo del destino que debe seguir el usuario en virtud de su evaluación y situación clínica antes de cerrar el proceso de urgencia.","StructureDefinition/EncounterUrg","Internal"
https://interoperabilidad.minsal.cl/fhir/ig/urgencia/ValueSet/unidad-hospitalaria-destino,0.1.1,active,,VSUnidadHospitalariaDestino,Unidad Hospitalaria Destino,"Códigos asociados a Unidad Funcional de destino si es que el paciente requiere hospitalización en el mismo establecimiento.","StructureDefinition/IndicacionHospitalizacion","Internal"
