Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-CSEspecialidadFarma.json	1217	9	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	124	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSEspecialidadMed.json	5963	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	65	171	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSEspecialidadOdont.json	1881	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	126	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSEstadoCivil.json	1226	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	22	123	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSGrupoMarcas.json	1585	12	6	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	188	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CSIdentidadDeGenero.json	1252	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	147	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSLeyPrevisionales.json	1756	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	44	122	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSLeyReparacion.json	1155	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	32	111	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSNivelEducacionalDesc.json	1039	16	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	29	85	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSOcupacionesDet.json	45106	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	1	0	0	387	361	0	0	0	7	0	0
fsh-generated/resources/CodeSystem-CSOrigenDiscapacidad.json	1234	18	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	28	131	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSPrevision.json	1611	4	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0	0	35	139	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSReligion.json	1396	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	32	111	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-CSTipoObservacion.json	1128	11	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	16	80	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTituloProfesional.json	3090	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	48	128	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSTramosFONASA.json	1013	16	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	38	90	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSUNivelAprob.json	1352	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	31	81	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-CSValoracionDesempeno.json	1156	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	68	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-CScalificacionPrevisional.json	1072	1	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	26	67	0	0	2	0	0	0
fsh-generated/resources/CodeSystem-PueblosOriginariosCS.json	1098	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	88	0	0	0	0	0	0
fsh-generated/resources/Coverage-CoberturaFONASAEjemplo.json	1355	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	72	0	0	0	0	0	0
fsh-generated/resources/Group-AgrupacionMarcas.json	544	15	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	31	57	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploNivelEducacional.json	1617	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	22	58	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploOcupacion.json	979	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	62	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploSituacionDiscapacidad.json	1959	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	76	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MPI.PDQm.match.json	3614	16	7	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	42	71	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MPI.PIXm.pix.json	2613	2	2	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	23	63	0	0	0	1	0	0
fsh-generated/resources/Organization-FONASA.json	2492	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	40	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationLEEjemplo.json	1694	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	37	42	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroEntradaIhe-PDQm.json	2284	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	43	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroEntradaIhe-PIXm.json	419	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	50	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroSalidaIhe-PIXm.json	695	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	55	0	0	0	0	0	0
fsh-generated/resources/Patient-DuplicadoMPIPaciente.json	9180	0	0	0	0	0	0	0	0	945	0	0	0	0	0	0	0	0	0	0	61	41	0	0	0	0	0	0
fsh-generated/resources/Patient-EjemploPacienteBusqueda.json	796	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	38	0	0	0	0	0	0
fsh-generated/resources/Patient-MinsalPacienteEjemplo.json	7223	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	79	38	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractiAdmin.json	2138	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	49	39	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractiProf.json	3256	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	48	32	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-EjemploAcompanate.json	3059	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	49	40	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mpi-paciente-segundoApellido.json	883	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	37	45	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BundleSearchINSHPD.json	2656	0	0	0	0	0	0	114	2	69	0	0	0	0	0	0	0	2	0	0	641	3858	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-BundleSearchMPI.json	2298	0	0	0	0	0	0	244	0	15	0	0	0	0	0	0	0	0	0	0	808	1172	0	0	0	20	1	0
fsh-generated/resources/StructureDefinition-BundleSearchMPIMatch.json	4347	16	0	0	0	0	0	107	0	123	0	0	1	0	0	0	0	1	0	0	1111	1513	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-BundleSearchProfHPD.json	3058	0	11	0	0	0	0	352	0	32	0	0	0	0	0	0	0	1	0	0	680	1300	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-MINSALAcompanante.json	4426	0	0	0	2	0	0	40	0	23	0	0	0	0	0	0	0	0	0	0	697	697	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MINSALAgrupacionPorMarcas.json	1711	0	0	0	0	0	0	44	0	12	0	0	0	0	0	0	0	1	0	0	421	473	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-MINSALCobertura.json	12822	32	0	0	0	0	0	91	0	97	0	0	0	0	0	0	0	1	0	0	1714	1728	0	1	0	8	0	1
fsh-generated/resources/StructureDefinition-MINSALNivelEducacional.json	6833	3	0	0	0	0	0	69	0	49	0	0	0	0	0	0	0	1	0	0	1023	2465	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-MINSALOcupacion.json	4892	0	0	0	0	0	0	63	0	16	0	0	0	0	0	0	0	1	0	0	1180	1928	0	0	0	25	0	0
fsh-generated/resources/StructureDefinition-MINSALPaciente.json	8904	13	0	0	0	0	0	20	0	40	0	0	1	0	0	0	0	1	0	0	1410	1321	0	0	0	26	0	1
fsh-generated/resources/StructureDefinition-MINSALPacienteBusqueda.json	7089	0	0	0	0	0	0	107	0	43	0	0	0	0	0	0	0	2	0	0	1491	1416	0	1	0	19	0	1
fsh-generated/resources/StructureDefinition-MINSALPractitionerAdministrativo.json	7055	0	0	0	0	0	0	59	0	102	0	0	0	0	0	0	0	2	0	0	2151	1359	0	0	0	39	1	8
fsh-generated/resources/StructureDefinition-MINSALPrestadorOrganizacional.json	2126	0	0	0	0	0	0	21	0	18	0	0	0	0	0	0	0	0	0	0	502	530	0	0	0	11	0	2
fsh-generated/resources/StructureDefinition-MINSALPrestadorProfesional.json	23445	16	0	0	0	0	0	47	0	115	0	0	1	0	0	0	0	3	0	0	3890	2526	0	0	1	60	1	8
fsh-generated/resources/StructureDefinition-MINSALSituacionDiscapacidad.json	7509	0	0	0	0	0	0	138	0	56	0	0	0	0	0	0	0	2	0	0	1440	916	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-Mencion.json	1437	0	0	0	0	0	0	6	0	14	0	0	0	0	0	0	0	0	0	0	135	249	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-NIDAddress.json	2364	15	0	0	0	0	0	25	0	18	0	0	0	0	0	0	0	0	0	0	360	498	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-PaisOrigenMPI.json	2125	0	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	267	277	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ParametrosEntradaPDQmMpi.json	3868	0	0	0	0	0	0	14	0	14	0	0	0	0	0	0	0	1	0	0	478	569	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ParametrosEntradaPixmMpi.json	3008	0	16	0	0	0	0	31	0	32	0	0	0	0	0	0	0	0	0	0	605	573	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ParametrosSalidaPixmMpi.json	2370	0	0	0	0	0	0	36	0	48	0	0	0	0	0	0	0	0	0	0	591	620	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-PueblosAfrodescendiente.json	1476	18	0	0	0	0	0	27	0	22	0	0	0	0	0	0	0	1	0	0	79	264	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginarios.json	3506	0	0	0	0	0	0	17	0	10	0	0	0	0	0	0	0	0	0	0	271	416	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-Religion.json	2194	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	247	391	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SituacionCalle.json	1269	14	0	0	0	0	0	5	0	17	0	0	0	0	0	0	0	0	0	0	137	240	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ValorDeLaClase.json	1398	0	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	0	86	284	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PueblosOriginariosVS.json	486	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	0	0	0	0	46	31545	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSClasesDeCobertura.json	1039	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	54	126	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSComponenteDiscapacidad.json	962	16	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	115	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadBioqca.json	925	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	60	89	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadFarma.json	937	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	40	123	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadMed.json	865	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	318	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadOdont.json	885	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	133	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSEstadoCivil.json	827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	103	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSGrupoMarcas.json	871	7	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	58	105	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentidadDeGenero.json	867	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	43	95	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentificadorPrestador.json	1299	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	57	95	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSLeyPrevisionales.json	990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	96	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSLeyReparacion.json	978	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	48	194	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSNivelEducacionalDesc.json	963	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	31	98	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSOcupacionesDet.json	916	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	1906	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSOrigenDiscapacidad.json	869	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	135	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSPrevision.json	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	160	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSReligion.json	809	11	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	48	92	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSSistemasComunicacion.json	1136	1	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	33	89	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoObservacion.json	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	102	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSTiposIdentificadorPaciente.json	2048	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	169	0	0	1	0	0	1
fsh-generated/resources/ValueSet-VSTituloProfesional.json	879	6	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	23	187	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTramosFONASA.json	839	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	32	81	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSUNivelAprob.json	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	89	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSValoracionDesempeno.json	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	135	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VScalificacionPrevisional.json	901	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	108	0	0	0	0	0	0
