Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-RelacionAcompanante.json	1209	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	63	89	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TipoParticipanteUrgencia.json	955	2	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	45	110	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-TituloProfesional.json	2568	3	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	45	101	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-abandono.json	951	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	82	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-categorizacion-discrecional.json	1220	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	40	106	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-categorizacion-esi.json	1175	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	104	0	0	1	1	0	0
fsh-generated/resources/CodeSystem-categorizacion-no-realizada.json	917	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	22	156	0	0	2	0	0	0
fsh-generated/resources/CodeSystem-categorizacion-ugo.json	1200	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	21	122	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-destino-fallecido.json	1067	17	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	23	93	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-destino-traslado.json	1059	4	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	23	115	0	0	1	1	0	0
fsh-generated/resources/CodeSystem-especialidad-odontologica.json	1858	3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	31	94	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-eventos-urgencia.json	1235	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	63	105	0	0	2	0	0	0
fsh-generated/resources/CodeSystem-fallecido.json	979	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	46	119	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-indicacion-alta.json	1207	2	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	39	100	0	0	1	1	0	0
fsh-generated/resources/CodeSystem-indicacion-hospitalizacion.json	1235	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	62	114	0	0	2	0	0	0
fsh-generated/resources/CodeSystem-indicacion-traslado-otro-centro.json	1264	2	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	69	141	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-lesion-autoinflingida.json	1066	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	30	98	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-tipo-egreso.json	1328	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	188	0	0	1	0	0	0
fsh-generated/resources/CodeSystem-unidad-hospitalaria-destino.json	3749	3	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	85	128	0	0	0	1	0	0
fsh-generated/resources/Condition-c08c94fd-bd58-4be8-bd1d-193441b4567e.json	1200	16	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	41	66	0	0	1	0	0	0
fsh-generated/resources/Condition-e27704ff-fa1a-4750-9d23-36ce567f35b0.json	1319	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	229	27	0	0	1	0	0	0
fsh-generated/resources/Encounter-4c9a3e03-a907-492e-b69c-710cb8c42347.json	4868	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	136	50	0	0	0	0	0	0
fsh-generated/resources/Encounter-d1391b7b-302a-49f8-a908-8116599e137e.json	3979	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	150	110	0	0	1	0	0	0
fsh-generated/resources/MedicationAdministration-716cd145-cd36-4935-9351-263d4e43f3da.json	813	3	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	110	85	0	0	0	0	0	0
fsh-generated/resources/Observation-39b30e0d-76d2-4ec1-b047-6c2a13291863.json	799	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	216	56	0	0	0	0	0	0
fsh-generated/resources/Observation-3d07043e-adc5-4047-a309-26e2c38ab074.json	1381	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	240	35	0	0	1	0	0	0
fsh-generated/resources/Observation-3d609e5a-730d-4a32-947c-e632253fa5ff.json	1038	2	0	0	0	0	0	0	0	822	0	0	0	0	0	0	0	0	0	0	153	85	0	0	0	0	0	0
fsh-generated/resources/Observation-447eef01-d4b1-4312-9c4f-c34ca46dce11.json	851	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	145	67	0	0	0	0	0	1
fsh-generated/resources/Observation-535e0438-315b-4291-b5cc-4469cef1ffb6.json	810	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	120	86	0	0	0	0	0	0
fsh-generated/resources/Observation-70763f44-cded-482d-9afc-05894c7615c9.json	979	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	99	55	0	0	1	0	0	0
fsh-generated/resources/Observation-7ea8cb9a-fc10-44ad-8c52-de03c4517b30.json	1371	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	146	70	0	0	0	0	0	0
fsh-generated/resources/Observation-80d57f5d-fde9-4df3-95b8-4f223428659c.json	858	3	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	89	44	0	0	0	0	0	0
fsh-generated/resources/Observation-813c8069-e56d-42a9-b2c8-91b11703c13e.json	862	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	123	51	0	0	0	0	0	0
fsh-generated/resources/Observation-8bac861c-c8cc-48fa-a37c-14eeb054974f.json	878	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	110	29	0	0	0	0	0	0
fsh-generated/resources/Observation-aeb13c46-8eb3-4b8f-9bc2-e3d57024cb86.json	1058	2	0	0	0	0	0	0	0	642	0	0	0	0	0	0	0	0	0	0	73	49	0	0	0	0	0	0
fsh-generated/resources/Observation-d00b0ce5-aee0-475d-8028-a360f60b810c.json	827	17	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	84	51	0	0	0	0	0	0
fsh-generated/resources/Observation-d01f4e15-7f0a-49cf-b5a7-e7dd717526d2.json	1042	8	1	0	0	0	0	0	1	648	0	0	0	0	0	0	0	0	0	0	93	46	0	0	0	0	0	0
fsh-generated/resources/Organization-5491b8d5-e06c-4f89-beb7-75a1989cdc81.json	443	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	55	0	0	1	0	0	0
fsh-generated/resources/Patient-6ec6dc25-4b65-4165-a545-9b796f60b997.json	5497	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	93	42	0	0	0	0	0	0
fsh-generated/resources/Practitioner-190cd208-48b1-4920-a283-6bc37cbde13a.json	1324	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	62	39	0	0	0	0	0	0
fsh-generated/resources/Practitioner-b9f6967f-51b5-49f4-8576-ce9f588523c2.json	855	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	59	0	0	0	0	0	0
fsh-generated/resources/Practitioner-d04739d3-ba47-4f0f-920f-bcd66b474963.json	1390	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	65	54	0	0	0	0	0	0
fsh-generated/resources/Practitioner-fbb0e12c-95ec-43f7-bff1-73009b307cb5.json	1920	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	77	45	0	0	0	0	0	0
fsh-generated/resources/Procedure-dc28ac35-92d9-495c-b97f-78ce3733c671.json	828	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	55	89	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-bb7f34f7-8f4e-42c8-aa84-1f64bf584a05.json	877	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	49	0	0	1	0	0	0
fsh-generated/resources/ServiceRequest-b8b2b855-e554-40ef-98fe-55a07556fc48.json	875	13	1	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	49	93	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Abandono.json	1623	12	0	0	0	0	0	28	0	47	0	0	4	0	0	0	0	0	0	0	251	1092	0	1	0	1	1	1
fsh-generated/resources/StructureDefinition-Acompanante.json	1492	5	0	0	0	0	0	12	0	7	0	0	0	0	0	0	0	0	0	0	261	503	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-AcompananteUrg.json	3628	5	0	0	0	0	0	287	0	170	0	0	3	0	0	0	0	1	0	0	867	1069	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-AlergiaIntolerancia.json	2319	2	0	0	0	1	0	1038	0	13	0	0	0	0	0	0	0	0	0	0	692	835	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-BundleAdmision.json	10370	3	0	0	0	0	0	172	0	108	0	0	2	0	0	0	0	3	0	0	1942	3310	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-BundleAtencion.json	21726	6	0	0	0	0	0	1104	0	194	0	0	4	0	0	0	0	18	0	0	4156	7628	0	0	0	36	1	5
fsh-generated/resources/StructureDefinition-BundleCategorizacion.json	7059	18	0	0	0	0	0	133	0	26	0	0	1	0	0	0	0	3	0	0	1115	2644	0	0	0	13	0	9
fsh-generated/resources/StructureDefinition-BundleCierre.json	4236	4	0	0	0	0	0	87	0	47	0	0	0	0	0	0	0	1	0	0	1033	2070	0	0	1	12	0	3
fsh-generated/resources/StructureDefinition-BundleEgreso.json	6524	3	0	0	0	0	0	121	0	60	0	0	1	0	0	0	0	2	0	0	1043	2367	0	0	0	14	0	3
fsh-generated/resources/StructureDefinition-CarePlanIndicaciones.json	3505	3	0	0	0	0	0	10	0	25	0	0	0	0	0	0	0	0	0	0	656	1233	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ConditionDiagnosticoLE.json	9611	3	0	0	0	0	0	33	0	54	0	0	0	0	0	0	0	1	0	0	1061	10323	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-ConsultaPorAccidente.json	1466	3	1	0	0	0	0	3	0	22	0	0	0	0	0	0	0	0	0	0	93	399	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DocumentoAtencionUrg.json	4473	2	0	0	0	0	0	9	0	24	0	0	0	0	0	0	0	1	0	0	581	1120	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-EncounterAtencion.json	9242	2	0	0	0	0	0	18	1	176	0	0	1	0	0	0	0	1	0	0	1224	1508	0	0	0	31	1	2
fsh-generated/resources/StructureDefinition-EncounterUrg.json	36918	9	0	0	0	0	0	30	0	190	0	0	1	0	0	0	0	4	0	0	3613	3044	0	1	0	33	1	2
fsh-generated/resources/StructureDefinition-EstablecimientoUrg.json	1077	15	0	0	0	0	0	7	0	16	0	0	0	0	0	0	0	1	0	0	416	965	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-Fallecido.json	3151	6	0	0	0	0	0	3	0	11	0	0	0	0	0	0	0	0	0	0	305	563	0	0	0	2	0	2
fsh-generated/resources/StructureDefinition-IndicacionAlta.json	3076	5	0	0	0	0	0	22	0	10	0	0	0	0	0	0	0	0	0	0	289	558	0	0	1	2	0	0
fsh-generated/resources/StructureDefinition-IndicacionDerivacion.json	3158	4	0	0	0	0	0	7	0	19	0	0	0	0	0	0	0	0	0	0	286	526	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IndicacionHospitalizacion.json	4714	4	0	0	0	0	0	4	0	24	0	0	0	0	0	0	0	0	0	0	256	634	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-LeyPrevisional.json	1619	19	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	1	0	0	70	481	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-MedicationAdministrationUrg.json	4028	6	1	0	0	0	0	22	0	22	0	0	0	0	0	0	0	0	0	0	490	870	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MedioDeLlegada.json	1623	4	0	0	0	0	0	16	0	7	0	0	0	0	0	0	0	0	0	0	173	415	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Mencion.json	1447	13	0	0	0	0	0	19	0	9	0	0	0	0	0	0	0	0	0	0	125	481	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ObservacionAnamnesis.json	4092	11	0	0	0	0	0	18	0	26	0	0	0	0	0	0	0	1	0	0	613	4114	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-ObservacionHospitalizacionReciente.json	4107	6	0	0	0	0	0	16	0	31	0	0	1	0	0	0	0	1	0	0	668	1263	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ObservacionLesionAutoInfligida.json	4177	5	0	0	0	0	0	17	0	46	0	0	0	0	0	0	0	4	0	0	459	1155	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ObservacionMedLegalAlcoholemia.json	4000	7	0	0	0	0	0	15	0	40	0	0	0	0	0	0	0	8	0	0	753	1157	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-ObservacionMedLegalCert.json	4147	4	0	0	0	0	0	18	0	15	0	0	0	0	0	0	0	3	0	0	630	1242	0	0	1	10	0	0
fsh-generated/resources/StructureDefinition-ObservacionMedLegalExamenToxico.json	4047	5	0	0	0	0	0	11	0	21	0	0	0	0	0	0	0	1	0	0	588	1237	0	0	0	8	0	2
fsh-generated/resources/StructureDefinition-ObservacionMedLegalLesiones.json	4109	5	2	0	0	0	0	33	0	23	0	0	0	0	0	0	0	2	0	0	594	1445	0	0	0	10	0	3
fsh-generated/resources/StructureDefinition-ObservacionMedLegalVS.json	4117	4	1	0	0	0	0	27	0	21	0	0	1	0	0	0	0	1	0	0	1241	1188	0	0	0	9	0	6
fsh-generated/resources/StructureDefinition-ObservacionReconsultaUrgencia.json	4086	2	2	0	0	0	0	14	0	41	0	0	0	0	0	0	0	1	0	0	748	1184	0	0	0	9	1	4
fsh-generated/resources/StructureDefinition-ObservationResultadoExamen.json	5306	3	1	0	0	0	0	11	0	41	0	0	0	0	0	0	0	1	0	0	819	3119	0	1	0	11	0	2
fsh-generated/resources/StructureDefinition-ObservationSignosVitales.json	5605	2	1	0	0	0	0	25	1	26	0	0	0	0	0	0	0	1	0	0	680	1902	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-PaisOrigenMPI.json	2135	3	2	0	0	0	0	5	0	21	0	0	0	0	0	0	0	0	0	0	262	563	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PatientUrg.json	7866	4	1	0	0	0	0	49	0	51	0	0	0	0	0	0	0	2	0	0	1331	2537	0	0	0	16	0	3
fsh-generated/resources/StructureDefinition-PrestadorAdministrativo.json	6726	5	2	0	0	0	0	47	0	102	0	0	1	0	0	0	0	3	0	0	1819	2146	0	0	0	45	1	3
fsh-generated/resources/StructureDefinition-PrestadorProfesional.json	18458	6	1	0	0	0	0	71	0	114	0	0	1	0	0	0	0	5	0	0	3234	3483	0	0	0	31	0	2
fsh-generated/resources/StructureDefinition-Procedimiento.json	4801	5	1	0	0	0	0	43	0	39	0	0	0	0	0	0	0	6	0	0	557	1241	0	0	1	6	0	1
fsh-generated/resources/StructureDefinition-PueblosAfrodescendiente.json	1486	4	0	0	0	0	0	21	0	8	0	0	0	0	0	0	0	1	0	0	90	483	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginarios.json	2547	4	1	0	0	0	0	21	0	30	0	0	0	0	0	0	0	2	0	0	186	547	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginariosPerteneciente.json	1435	5	1	0	0	1	0	17	0	24	0	0	0	0	0	0	0	0	0	0	103	434	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Religion.json	2209	4	0	0	0	0	0	9	0	12	0	0	0	0	0	0	0	2	0	0	195	577	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ServiceRequestSolicitudes.json	6530	5	1	0	0	0	0	36	0	23	0	0	0	0	0	0	0	3	0	0	852	1050	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-observacion-evol-clin.json	4190	4	0	0	0	0	0	31	0	35	0	0	0	0	0	0	0	3	0	0	610	1013	0	0	0	9	0	0
fsh-generated/resources/ValueSet-CodigoExamen.json	1171	3	0	0	0	0	0	0	0	183	0	0	0	0	0	0	0	0	0	0	41	25195	0	0	0	1	0	0
fsh-generated/resources/ValueSet-EspecialidadMedica.json	858	4	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	42	555	0	0	0	0	0	0
fsh-generated/resources/ValueSet-IdentificadorPrestador.json	1219	3	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	22	136	0	0	0	1	0	0
fsh-generated/resources/ValueSet-LeyPrevisional.json	817	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0	0	20	205	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MedioDeLlegada.json	910	3	1	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	31	238	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Procedencia.json	879	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	44	191	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PueblosOriginariosVS.json	853	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	20	182	0	0	1	0	0	0
fsh-generated/resources/ValueSet-RelacionAcompanante.json	900	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	19	192	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SignosVitales.json	1622	5	0	0	0	0	0	0	0	670	0	0	0	0	0	0	0	0	0	0	28	1012	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TipoParticipanteEncuentroUrgencia.json	2397	16	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	28	147	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TituloProfesional.json	919	3	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	32	292	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSCodigosUrgencia.json	884	3	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	41	140	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEstadoCivil.json	791	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	39	114	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSReligion.json	773	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	121	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTerminologiasDiag.json	2104	15	0	0	0	0	0	0	0	666	0	0	0	0	0	0	0	0	0	0	26	8798	0	0	0	0	0	0
fsh-generated/resources/ValueSet-abandono.json	826	8	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	19	170	0	0	0	0	0	0
fsh-generated/resources/ValueSet-categorizacion-urgencia.json	1302	4	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	24	232	0	0	0	0	0	0
fsh-generated/resources/ValueSet-destino-fallecido.json	904	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	137	0	0	0	1	0	0
fsh-generated/resources/ValueSet-destino-traslado.json	867	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	20	176	0	0	0	0	0	0
fsh-generated/resources/ValueSet-especialidad-odontologica.json	897	20	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	214	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eventos-urgencia.json	829	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	156	0	0	1	0	0	0
fsh-generated/resources/ValueSet-fallecido.json	848	4	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	34	142	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indicacion-alta.json	923	19	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	21	130	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indicacion-hospitalizacion.json	988	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	20	125	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indicacion-traslado-otro-centro.json	1042	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	151	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lesion-autoinflingida.json	858	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	96	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tipo-egreso.json	975	17	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	32	175	0	0	0	2	0	0
fsh-generated/resources/ValueSet-unidad-hospitalaria-destino.json	977	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	31	306	0	0	0	0	0	0
