Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-3d609e5a-730d-4a32-947c-e632253fa5ff.json	1038	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	28	48	0	0	0	0	0	0
fsh-generated/resources/Observation-447eef01-d4b1-4312-9c4f-c34ca46dce11.json	851	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	47	0	0	1	0	0	0
fsh-generated/resources/Observation-535e0438-315b-4291-b5cc-4469cef1ffb6.json	810	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	57	0	0	0	0	0	0
fsh-generated/resources/Observation-70763f44-cded-482d-9afc-05894c7615c9.json	979	6	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	56	0	0	0	0	0	0
fsh-generated/resources/Observation-7ea8cb9a-fc10-44ad-8c52-de03c4517b30.json	1371	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	40	57	0	0	0	0	0	0
fsh-generated/resources/Observation-80d57f5d-fde9-4df3-95b8-4f223428659c.json	858	5	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	36	67	0	0	0	0	0	0
fsh-generated/resources/Observation-813c8069-e56d-42a9-b2c8-91b11703c13e.json	862	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	35	69	0	0	0	0	0	0
fsh-generated/resources/Observation-8bac861c-c8cc-48fa-a37c-14eeb054974f.json	878	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	33	60	0	0	0	0	0	0
fsh-generated/resources/Observation-aeb13c46-8eb3-4b8f-9bc2-e3d57024cb86.json	1058	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	35	58	0	0	0	0	0	0
fsh-generated/resources/Observation-d00b0ce5-aee0-475d-8028-a360f60b810c.json	827	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	32	74	0	0	0	0	0	0
fsh-generated/resources/Observation-d01f4e15-7f0a-49cf-b5a7-e7dd717526d2.json	1042	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	61	0	0	0	0	0	0
fsh-generated/resources/Organization-5491b8d5-e06c-4f89-beb7-75a1989cdc81.json	443	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	29	48	0	0	0	0	0	0
fsh-generated/resources/Patient-6ec6dc25-4b65-4165-a545-9b796f60b997.json	5398	5	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	54	54	0	0	0	0	0	0
fsh-generated/resources/Practitioner-190cd208-48b1-4920-a283-6bc37cbde13a.json	1324	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	31	57	0	0	1	0	0	0
fsh-generated/resources/Practitioner-b9f6967f-51b5-49f4-8576-ce9f588523c2.json	855	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	56	0	0	0	0	0	0
fsh-generated/resources/Practitioner-d04739d3-ba47-4f0f-920f-bcd66b474963.json	1390	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	29	74	0	0	0	0	0	0
fsh-generated/resources/Practitioner-fbb0e12c-95ec-43f7-bff1-73009b307cb5.json	1920	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	34	81	0	0	0	0	0	0
fsh-generated/resources/Procedure-dc28ac35-92d9-495c-b97f-78ce3733c671.json	828	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	98	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-bb7f34f7-8f4e-42c8-aa84-1f64bf584a05.json	877	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	31	79	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-b8b2b855-e554-40ef-98fe-55a07556fc48.json	875	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	37	104	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Abandono.json	1623	5	0	21	1	0	0	0	0	68	0	0	0	0	0	0	0	2	0	0	125	1460	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Acompanante.json	1492	4	0	28	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	113	580	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-AcompananteUrg.json	3628	5	0	72	0	0	0	0	0	31	0	0	0	0	0	0	0	2	0	0	442	1135	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-AlergiaIntolerancia.json	2319	3	0	61	0	0	0	0	0	23	0	0	0	0	0	0	0	1	0	0	378	906	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-BundleAdmision.json	10370	5	0	694	0	0	0	0	0	71	0	0	1	0	0	0	0	4	0	0	1759	2464	0	0	0	25	1	2
fsh-generated/resources/StructureDefinition-BundleAtencion.json	21726	25	0	989	0	0	0	0	1	157	0	0	0	0	0	0	0	5	0	0	3344	4322	0	1	0	54	0	3
fsh-generated/resources/StructureDefinition-BundleCategorizacion.json	7059	7	0	152	0	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	1974	1783	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-BundleEgreso.json	5130	6	0	82	1	0	0	0	0	37	0	0	1	0	0	0	0	1	0	0	1555	1409	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-CarePlanIndicaciones.json	3505	5	0	34	0	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	800	868	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ConditionDiagnosticoLE.json	9611	5	0	28	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	944	1078	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-ConsultaPorAccidente.json	1466	5	0	9	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	160	417	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-EncounterAtencion.json	9242	5	0	33	0	0	0	0	0	56	0	0	0	0	0	0	0	1	0	0	1066	1187	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-EncounterUrg.json	36918	5	0	49	0	0	0	0	0	117	0	0	0	0	0	0	0	2	0	0	2933	1915	0	0	0	40	0	2
fsh-generated/resources/StructureDefinition-EstablecimientoUrg.json	1077	4	0	15	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	359	650	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-Fallecido.json	3151	5	0	9	1	0	0	0	0	17	0	0	0	0	0	0	0	1	0	0	262	422	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IndicacionAlta.json	3076	4	0	8	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	230	516	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IndicacionDerivacion.json	3158	4	0	9	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	255	584	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-IndicacionHospitalizacion.json	4728	4	0	10	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	380	511	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-LeyPrevisional.json	1619	5	0	6	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	117	426	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-MedicationAdministrationUrg.json	4028	4	0	12	0	0	0	0	0	23	0	0	0	0	0	0	0	3	0	0	485	643	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-MedioDeLlegada.json	1623	4	0	7	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	104	395	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Mencion.json	1447	4	0	7	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	115	394	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ObservacionAnamnesis.json	4092	3	0	15	0	0	0	0	0	30	0	0	0	0	0	0	0	4	0	0	649	781	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-ObservacionHospitalizacionReciente.json	4107	4	0	17	0	0	0	0	0	31	0	0	0	0	0	0	0	3	0	0	645	715	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ObservacionLesionAutoInfligida.json	4177	5	0	16	0	0	0	0	0	31	0	0	0	0	0	0	0	3	0	0	643	728	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-ObservacionMedLegalAlcoholemia.json	4000	4	0	19	0	0	0	0	0	45	0	0	0	0	0	0	0	2	0	0	647	669	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ObservacionMedLegalCert.json	4147	4	0	19	1	0	0	0	0	41	0	0	0	0	0	0	0	2	0	0	658	776	0	1	0	9	0	0
fsh-generated/resources/StructureDefinition-ObservacionMedLegalExamenToxico.json	4047	5	0	20	0	0	0	0	0	31	0	0	0	0	0	0	0	1	0	0	676	693	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ObservacionMedLegalLesiones.json	4109	4	0	17	0	0	0	0	0	42	0	0	0	0	0	0	0	2	0	0	645	722	0	0	0	10	1	0
fsh-generated/resources/StructureDefinition-ObservacionMedLegalVS.json	4117	4	0	17	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	674	757	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ObservacionReconsultaUrgencia.json	4086	6	0	18	0	0	0	0	0	30	0	0	0	0	0	0	0	1	0	0	766	862	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-ObservationResultadoExamen.json	5306	7	0	21	0	0	0	0	0	35	0	0	1	0	0	0	0	2	0	0	1260	1165	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ObservationSignosVitales.json	5791	5	0	19	1	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	993	822	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-PaisOrigenMPI.json	2135	5	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	250	464	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PatientUrg.json	7886	5	0	59	21	0	0	0	1	45	0	0	0	0	0	0	0	2	0	0	1479	1364	0	0	0	19	1	1
fsh-generated/resources/StructureDefinition-PrestadorAdministrativo.json	6738	5	0	66	0	0	0	0	0	82	0	0	1	0	0	0	0	2	0	0	2065	1184	0	0	0	27	0	2
fsh-generated/resources/StructureDefinition-PrestadorProfesional.json	18440	7	0	73	0	0	0	0	0	92	0	0	0	0	0	0	0	3	0	0	2949	1721	0	0	0	40	0	2
fsh-generated/resources/StructureDefinition-Procedimiento.json	4815	5	0	29	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	606	744	0	0	0	10	1	0
fsh-generated/resources/StructureDefinition-PueblosAfrodescendiente.json	1486	7	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	110	446	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginarios.json	2547	5	0	13	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	234	624	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginariosPerteneciente.json	1435	6	0	11	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	116	373	0	0	0	1	0	2
fsh-generated/resources/StructureDefinition-Religion.json	2209	6	0	13	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	246	663	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ServiceRequestSolicitudes.json	6578	7	0	40	0	0	0	0	0	27	0	0	0	0	0	0	0	1	0	0	799	1164	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-observacion-evol-clin.json	4190	7	0	26	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	945	1279	0	0	0	14	0	1
fsh-generated/resources/ValueSet-CodigoExamen.json	1171	5	0	0	1	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	47	5044	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EspecialidadMedica.json	858	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	44	489	0	0	0	1	0	0
fsh-generated/resources/ValueSet-IdentificadorPrestador.json	1219	5	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	52	158	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LeyPrevisional.json	817	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	52	166	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MedioDeLlegada.json	910	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	52	184	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Procedencia.json	879	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	52	206	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PueblosOriginariosVS.json	853	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	47	413	0	0	0	1	0	0
fsh-generated/resources/ValueSet-RelacionAcompanante.json	900	4	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	47	211	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SignosVitales.json	1990	4	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	63	201	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TipoParticipanteEncuentroUrgencia.json	1523	4	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	66	200	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TituloProfesional.json	919	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	50	228	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSCodigosUrgencia.json	884	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	44	152	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEstadoCivil.json	791	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	48	169	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSReligion.json	773	4	0	0	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	47	218	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSTerminologiasDiag.json	2104	4	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	1	0	0	66	4878	0	0	0	0	0	0
fsh-generated/resources/ValueSet-abandono.json	826	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	51	144	0	0	0	1	0	0
fsh-generated/resources/ValueSet-categorizacion-urgencia.json	1302	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	62	226	0	0	0	0	0	0
fsh-generated/resources/ValueSet-destino-fallecido.json	904	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	46	157	0	0	0	0	0	0
fsh-generated/resources/ValueSet-destino-traslado.json	867	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	48	136	0	0	0	1	0	0
fsh-generated/resources/ValueSet-especialidad-odontologica.json	897	4	0	0	1	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	47	197	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eventos-urgencia.json	829	5	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	48	134	0	0	0	0	0	0
fsh-generated/resources/ValueSet-fallecido.json	848	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	46	152	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indicacion-alta.json	923	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	49	133	0	0	0	1	0	0
fsh-generated/resources/ValueSet-indicacion-hospitalizacion.json	988	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	61	134	0	0	0	0	0	0
fsh-generated/resources/ValueSet-indicacion-traslado-otro-centro.json	1042	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	68	135	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lesion-autoinflingida.json	858	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	60	156	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tipo-egreso.json	975	4	0	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	56	167	0	0	0	2	0	0
fsh-generated/resources/ValueSet-unidad-hospitalaria-destino.json	977	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	48	255	0	0	0	0	0	0
\fsh-generated\includes\fsh-link-references.md	9369	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\fsh-generated\includes\menu.xml	2228	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\actors.md	3337	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\pagecontent\changelog.md	581	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\events.md	2391	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\ImplementationGuide-hl7.fhir.cl.minsal.urgencia.md	1140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\pagecontent\index.md	4419	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\spec-events.md	3180	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\spec-message.md	7518	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\pagecontent\spec-transactions.md	9481	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\StructureDefinition-BundleAdmision-intro.md	1121	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\StructureDefinition-BundleAtencion-intro.md	1204	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\StructureDefinition-BundleCategorizacion-intro.md	709	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
\input\pagecontent\StructureDefinition-EncounterAtencion-intro.md	2018	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\pagecontent\StructureDefinition-EncounterUrg-intro.md	5901	-	-	-	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\pagecontent\user-history.md	4750	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\input\pagecontent\workflow.md	906	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
\template\config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
