Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/MessageHeader-EjemploMessageHeaderPriorizar.json	738	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-EjemploMessageHeaderReferencia.json	752	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-EjemploMessageHeaderRevisar.json	730	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/MessageHeader-EjemploMessageHeaderTerminar.json	734	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploObservation.json	334	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploObservation2.json	838	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploObservationAtender.json	353	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Observation-EjemploObservationCuidador.json	671	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/Organization-EjemploOrganization.json	456	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0
fsh-generated/resources/Organization-EjemploOrganizationAgendadorSRREFERENCIADA.json	479	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0
fsh-generated/resources/Organization-EjemploOrganizationAgendar.json	286	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/Organization-EjemploOrganizationAtender.json	286	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0
fsh-generated/resources/Organization-EjemploOrganizationPriorizar.json	288	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0
fsh-generated/resources/Organization-EjemploOrganizationReferencia.json	466	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/Organization-EjemploOrganizationReferenciadorMHREFERENCIADA.json	483	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Organization-EjemploOrganizationRevisar.json	463	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Organization-EjemploOrganizationTerminar.json	464	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Patient-EjemploPatient.json	4952	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	7	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractitioner.json	1533	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractitionerAgendarAgendador.json	1549	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractitionerAgendarAtendedor.json	2034	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractitionerAtender.json	2025	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractitionerPriorizar.json	1861	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractitionerReferenciadorMHREFERENCIADA.json	1560	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractitionerRevisar.json	1859	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractitionerTerminar.json	1541	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EjemploPractitionerRole.json	648	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EjemploPractitionerRoleAgendadorSRREFERENCIADA.json	599	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EjemploPractitionerRoleAgendarAPPO.json	584	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EjemploPractitionerRoleAgendarMH.json	684	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EjemploPractitionerRoleAtender.json	661	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	4	0	0	1	0	0	0
fsh-generated/resources/PractitionerRole-EjemploPractitionerRolePriorizar.json	669	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EjemploPractitionerRoleReferenciadorMHREFERENCIADA.json	700	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EjemploPractitionerRoleRevisar.json	659	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-EjemploPractitionerRoleTerminar.json	665	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-EjemploQuestionnaireResponseAtenderLE.json	557	1	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	5	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-EjemploQuestionnaireResponseInicioLE.json	484	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	4	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-EjemploServiceRequest.json	3015	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-EjemploServiceRequestAgendar.json	1078	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-EjemploServiceRequestAtender.json	1585	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-EjemploServiceRequestExamen.json	1040	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-EjemploServiceRequestPriorizar.json	1109	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-EjemploServiceRequestReferenciada.json	2367	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-EjemploServiceRequestRevisar.json	3499	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	6	0	0	0	0	0	0
fsh-generated/resources/ServiceRequest-EjemploServiceRequestTerminar.json	1444	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AllergyIntoleranceInicioLE.json	2627	3	0	0	0	0	0	110	0	53	0	0	0	0	0	0	0	1	0	0	154	1030	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-AppointmentAgendarLE.json	8053	6	0	0	0	0	0	163	0	113	0	0	0	0	0	0	0	0	0	0	358	629	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-BundleAgendarLE.json	5256	4	0	0	0	0	0	499	0	288	0	0	0	0	0	0	0	2	0	0	696	1361	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-BundleAtenderLE.json	8562	7	0	0	0	0	0	500	0	344	0	0	1	0	0	0	0	1	0	0	1125	1959	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-BundleInicioLE.json	10698	7	0	0	0	0	0	633	0	469	0	0	0	0	0	0	0	2	0	0	1351	2546	0	0	0	23	0	2
fsh-generated/resources/StructureDefinition-BundlePriorizarLE.json	5249	4	0	0	0	0	0	261	0	208	0	0	1	0	0	0	0	2	0	0	568	1062	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-BundleReferenciaLE.json	4745	4	0	0	0	0	0	242	0	210	0	0	0	0	0	0	0	1	0	0	550	839	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-BundleRevisarLE.json	5288	4	0	0	0	0	0	263	0	194	0	0	0	0	0	0	0	1	0	0	594	929	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-BundleTerminarLE.json	4732	4	0	0	0	0	0	225	0	171	0	0	0	0	0	0	0	1	0	0	501	1058	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-CarePlanAtenderLE.json	2973	3	2	0	0	0	0	58	0	60	0	0	0	0	0	0	0	0	0	0	167	388	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-CondicionAtenderDiagnosticoConfirmacionLE.json	3044	3	0	0	0	0	0	50	0	55	0	0	0	0	0	0	0	1	0	0	151	327	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ConditionInicioDiagnosticoLE.json	6490	5	0	0	0	0	0	103	0	99	0	0	0	0	0	0	0	1	0	0	319	447	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ConditionInicioGesLE.json	4121	4	0	0	0	0	0	63	0	63	0	0	0	0	0	0	0	0	0	0	193	338	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-Contactado.json	4094	3	0	0	0	0	0	30	0	128	0	0	0	0	0	0	0	0	0	0	110	135	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-CoverageInicioLE.json	2959	3	0	0	0	0	0	52	0	55	0	0	0	0	0	0	0	1	0	0	169	238	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-DestinoAtencionCodigo.json	2376	3	0	0	0	0	0	17	0	19	0	0	0	0	0	0	0	0	0	0	117	106	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DigitoVerificador.json	1423	1	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	31	59	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-DocAcreditacionCuidadorCodigoLE.json	2422	3	0	0	0	0	0	19	0	25	0	0	0	0	0	0	0	0	0	0	68	138	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-DocumentReferenceInicioLE.json	3658	3	0	0	0	0	0	87	0	73	0	0	1	0	0	0	0	0	0	0	210	468	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-EncounterAtenderLE.json	5981	4	0	0	0	0	0	95	1	99	0	0	0	0	0	0	0	1	0	0	283	467	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-EncounterInicioLE.json	3787	4	0	0	0	0	0	77	0	83	0	0	0	0	0	0	0	0	0	0	235	442	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-EspecialidadMedicaDestinoCodigo.json	2496	2	0	0	0	0	0	17	0	19	0	0	0	0	0	0	0	1	2	0	67	110	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-EstadoInterconsultaCodigoLE.json	2412	2	0	0	0	0	0	16	0	18	0	0	0	0	0	0	0	0	0	0	68	104	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-ExtBool.json	1344	2	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	30	177	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ExtBoolAlergia.json	1404	2	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	30	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ExtBoolAtencionPreferente.json	1530	2	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	28	49	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ExtBoolPersonaMayor.json	1444	1	0	0	0	0	0	13	0	7	0	0	0	0	0	0	0	0	0	0	29	63	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ExtBoolPertinenciaAtencionBox.json	1532	2	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	30	55	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ExtBoolPresentaDiscapacidad.json	1508	3	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	32	49	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ExtBoolRequiereExamen.json	1460	1	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	28	59	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ExtBoolResolutividadAPS.json	1476	2	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	30	58	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ExtBoolSolicitudExamenes.json	1488	2	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	28	58	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ExtInteger.json	1368	2	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	29	55	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ExtStringFundamentoPriorizacion.json	1256	1	1	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	29	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ExtStringMotivoNoPertinencia.json	1515	2	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	32	53	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-IdentidadDeGenero.json	2083	2	0	0	0	0	0	8	0	11	0	0	0	0	0	0	0	0	0	0	35	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-MedioNotificacion.json	2367	2	0	0	0	0	0	16	0	19	0	0	0	0	0	0	0	0	0	0	65	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-MessageHeaderLE.json	3557	3	0	0	0	0	0	46	0	67	0	0	0	0	0	0	0	1	0	0	158	266	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-MotivoCierreInterconsulta.json	2539	3	0	0	0	0	0	16	0	25	0	0	0	0	0	0	0	0	0	0	70	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-MotivoNoPertinenciaCodigo.json	2408	2	0	0	0	0	0	17	0	25	0	0	0	0	0	0	0	0	0	0	65	86	0	0	1	1	0	0
fsh-generated/resources/StructureDefinition-ObservationAtenderLE.json	2678	3	0	0	0	0	0	58	0	65	0	0	0	0	0	0	0	0	0	0	168	276	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ObservationInicioCuidadorLE.json	3253	3	0	0	0	0	0	56	0	58	0	0	0	0	0	0	0	1	0	0	174	295	0	0	1	4	0	0
fsh-generated/resources/StructureDefinition-ObservationInicioIndiceComorbilidadLE.json	4271	3	0	0	0	0	0	80	0	87	0	0	1	0	0	0	0	0	0	0	237	405	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-ObservationInicioLE.json	2729	3	0	0	0	0	0	61	0	59	0	0	0	0	0	0	0	1	0	0	172	286	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-OrganizationLE.json	2261	2	0	0	0	0	0	58	0	58	0	0	0	0	0	0	0	0	0	0	154	303	0	0	0	5	0	7
fsh-generated/resources/StructureDefinition-OrigenInterconsulta.json	2474	3	0	0	0	0	0	17	0	25	0	0	0	0	0	0	0	0	0	0	81	119	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-PacienteMinsalMPI.json	8636	6	0	0	0	0	0	203	0	187	0	0	0	0	0	0	0	1	0	0	540	1049	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-PaisOrigenMPI.json	2296	2	0	0	0	0	0	17	0	20	0	0	0	0	0	0	0	1	0	0	67	148	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PertinenciaInterconsulta.json	2391	3	0	0	0	0	0	17	0	20	0	0	0	0	0	0	0	0	0	0	67	123	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-PractitionerLE.json	18164	10	0	0	0	0	0	147	0	176	0	0	0	0	0	0	0	1	0	0	513	657	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-PractitionerRoleLE.json	2845	3	0	0	0	0	0	41	0	52	0	0	0	0	0	0	0	0	0	0	131	195	0	0	0	2	0	1
