Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-EjemploSituacionDiscapacidad.json	1959	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MPI.PDQm.match.json	3614	3	7	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MPI.PIXm.pix.json	2613	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	10	0	0	0	0	0	0
fsh-generated/resources/Organization-FONASA.json	2492	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationLEEjemplo.json	1694	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroEntradaIhe-PDQm.json	2284	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroEntradaIhe-PIXm.json	419	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0
fsh-generated/resources/Parameters-ParametroSalidaIhe-PIXm.json	695	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	0	0	0
fsh-generated/resources/Patient-DuplicadoMPIPaciente.json	9180	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	13	0	0	0	0	0	0
fsh-generated/resources/Patient-EjemploPacienteBusqueda.json	796	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Patient-MinsalPacienteEjemplo.json	7223	2	1	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractiAdmin.json	2138	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0
fsh-generated/resources/Practitioner-EjemploPractiProf.json	3256	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0
fsh-generated/resources/RelatedPerson-EjemploAcompanate.json	3059	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-mpi-paciente-segundoApellido.json	883	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	9	1	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BundleSearchINSHPD.json	2656	2	0	0	0	0	0	53	0	22	0	0	0	0	0	0	0	1	0	0	211	1929	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-BundleSearchMPI.json	2298	3	0	0	0	0	0	135	0	11	0	0	0	0	0	0	0	0	0	0	206	595	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-BundleSearchMPIMatch.json	4347	3	2	0	0	0	0	58	0	78	0	0	0	0	0	0	0	1	0	0	293	684	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-BundleSearchProfHPD.json	3058	2	4	0	0	0	0	142	0	12	0	0	0	0	0	0	0	1	0	0	202	546	0	0	0	4	3	0
fsh-generated/resources/StructureDefinition-MINSALAcompanante.json	4426	11	0	0	0	0	0	21	0	13	0	0	0	0	0	0	0	0	0	0	152	270	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-MINSALAgrupacionPorMarcas.json	1711	3	0	0	0	0	0	23	0	9	0	0	0	0	0	0	0	0	0	0	104	227	0	1	0	3	0	0
fsh-generated/resources/StructureDefinition-MINSALCobertura.json	12822	3	0	0	0	0	0	49	0	30	0	0	0	0	0	0	0	2	0	0	420	608	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-MINSALNivelEducacional.json	6833	3	0	0	0	0	0	76	0	22	0	0	0	0	0	0	0	1	0	0	372	669	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-MINSALOcupacion.json	4892	2	0	0	0	0	0	42	0	15	0	0	0	0	0	0	0	0	0	0	293	529	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-MINSALPaciente.json	8904	3	0	0	0	0	0	31	0	20	0	0	1	0	0	0	0	1	0	0	371	665	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-MINSALPacienteBusqueda.json	7089	2	0	0	0	0	0	59	0	22	0	0	0	0	0	0	0	2	0	0	436	721	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MINSALPractitionerAdministrativo.json	7055	3	1	0	0	0	0	48	0	32	0	0	0	0	0	0	0	2	0	0	621	863	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-MINSALPrestadorOrganizacional.json	2126	2	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	138	345	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-MINSALPrestadorProfesional.json	23443	4	0	0	0	0	0	46	0	69	0	0	0	0	0	0	0	4	0	0	1022	1386	0	0	0	22	1	3
fsh-generated/resources/StructureDefinition-MINSALSituacionDiscapacidad.json	7509	3	0	0	0	0	0	44	0	29	0	0	1	0	0	0	0	1	0	0	366	640	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-Mencion.json	1437	3	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	35	83	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-NIDAddress.json	2364	2	0	0	0	0	0	5	1	10	0	0	0	0	0	0	0	0	0	0	104	192	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-PaisOrigenMPI.json	2125	3	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	69	144	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ParametrosEntradaPDQmMpi.json	3868	2	2	0	0	0	0	11	0	10	0	0	0	0	0	0	0	1	0	0	131	312	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ParametrosEntradaPixmMpi.json	3008	2	1	0	0	0	0	13	0	13	0	0	0	0	0	0	0	0	0	0	136	278	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ParametrosSalidaPixmMpi.json	2370	3	2	0	0	0	0	15	0	10	0	0	0	0	0	0	0	1	0	0	159	295	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PueblosAfrodescendiente.json	1476	2	0	0	0	0	0	3	0	33	0	0	0	0	0	0	0	0	0	0	36	110	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PueblosOriginarios.json	3506	3	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	78	105	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Religion.json	2194	2	0	0	0	0	0	7	0	26	0	0	0	0	0	0	0	0	0	0	71	145	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SituacionCalle.json	1269	3	0	0	0	0	0	12	0	7	0	0	0	0	0	0	0	0	0	0	33	72	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ValorDeLaClase.json	1398	2	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	35	115	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PueblosOriginariosVS.json	486	2	1	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	8	4426	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSClasesDeCobertura.json	1039	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	56	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSComponenteDiscapacidad.json	962	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	43	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSEspecialidadBioqca.json	925	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadFarma.json	937	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadMed.json	865	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	65	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEspecialidadOdont.json	885	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	42	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSEstadoCivil.json	827	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	27	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSGrupoMarcas.json	871	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	36	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentidadDeGenero.json	867	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSIdentificadorPrestador.json	1299	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSLeyPrevisionales.json	990	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSLeyReparacion.json	978	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSNivelEducacionalDesc.json	963	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	38	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSOcupacionesDet.json	916	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	259	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSOrigenDiscapacidad.json	869	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	37	0	0	0	1	0	0
fsh-generated/resources/ValueSet-VSPrevision.json	815	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSReligion.json	809	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	35	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSSistemasComunicacion.json	1136	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	13	32	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTipoObservacion.json	922	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	29	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTiposIdentificadorPaciente.json	2048	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	18	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTituloProfesional.json	879	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	44	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSTramosFONASA.json	839	2	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	8	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSUNivelAprob.json	874	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VSValoracionDesempeno.json	877	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	33	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VScalificacionPrevisional.json	901	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	1	0	0
